Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,SEO Hidden (product.metafields.seo.hidden)
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Kid,,Toddler 3T,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,40.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Kid,,Toddler 4T,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,40.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Kid,,Toddler 5T,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,40.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Kid,,Youth XS,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,40.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Kid,,Youth S,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,40.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Kid,,Youth M,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,40.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Kid,,Youth L,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,40.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Joggers,,Kid,,Youth XL,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,40.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,S,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,M,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,L,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,XL,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,2XL,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,3XL,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,4XL,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,5XL,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Adult,,6XL,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,84.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Kid,,Toddler 2T,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,74.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Kid,,Toddler 3T,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,72.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Kid,,Toddler 4T,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,72.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Kid,,Youth XS,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,72.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Kid,,Youth S,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,72.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Kid,,Youth M,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,72.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
bal-ravens-special-hello-kitty-limited-edition-hoodie,,,,,,,,Hoodie Joggers,,Kid,,Youth L,NT261225TT-HD2-BAL Ravens,0,shopify,0,continue,manual,72.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,.BAL Ravens Special Hello Kitty Limited Edition Hoodie,,,,new,FALSE,,,,,,https://beasky.net/wp-content/uploads/2025/12/HD-nfl-kitty-1-800x800.jpg,lb,,,
